month_of_year,is_holiday_season,total_sku_count,average_product_rating,new_product_releases,total_customers,new_customers,customer_retention_rate,average_page_load_time,mobile_traffic_percentage,marketing_spend,email_campaign_clicks,social_media_engagement,average_shipping_time,return_rate,customer_support_tickets,competitor_price_index,consumer_confidence_index,monthly_revenue
1,0,12440.14782,3.852201774,84.08193334,47489.64585,5160.112499,0.700150307,2.608194172,29.05898431,511.4291421,49856.56623,99761.50674,3.172891222,10.1108122,1942.925744,96.84064598,103.3012949,150622.6142
2,0,12287.09708,3.913549086,93.08193334,56251.30704,4969.480662,0.688036956,2.286818024,30.1542452,465.8850084,50223.56623,100987.339,3.778945289,8.527736875,1994.925744,112.3909331,98.28058027,178125.3643
3,0,13554.97763,4.196980919,115.0819333,90817.67539,5090.886626,0.754209921,3.525831652,31.3656677,479.0251086,50277.56623,102840.0246,3.542102449,9.830225311,1983.925744,96.77869872,82.48567693,204916.8175
4,0,14912.24666,4.079650717,109.0819333,97996.56709,5001.43891,0.70854186,3.150905344,27.81165508,502.584885,50151.56623,104988.9082,2.297693844,9.037543731,2048.925744,100.5226932,110.2843886,195806.4177
5,0,13636.99114,3.907948454,102.0819333,107164.5118,5144.330734,0.712700951,2.46926591,29.01754874,570.7473231,50143.56623,106271.3013,2.588130078,9.205921429,2037.925744,107.3104865,91.29107932,189544.5679
6,0,14118.93527,4.116553982,90.08193334,118050.1422,5180.026227,0.67522697,2.466706974,33.68237548,504.0645913,50089.56623,107300.7226,3.55332974,11.17754455,1989.925744,109.6304012,90.53447072,191510.0485
7,0,16414.21275,4.033316005,93.08193334,122487.5929,5220.925801,0.671440507,2.94635401,33.01950588,709.7338992,49759.56623,109274.852,2.591700449,11.03276149,2036.925744,109.9074546,100.6426871,197479.6936
8,0,16084.36237,4.207629493,104.0819333,124480.8904,5343.640938,0.674192909,3.948757123,32.79173604,474.6088586,50305.56623,110110.0121,2.970627571,10.55058949,2004.925744,105.6417679,110.1233686,235095.1828
9,0,15329.38097,3.873489876,117.0819333,145054.8532,5180.620256,0.715543425,2.984450684,33.67849829,565.3278662,50250.56623,111433.3852,3.357970195,8.849138607,2115.925744,104.7202493,88.4787769,215800.783
10,0,16823.34311,3.948368066,98.08193334,148368.564,5364.481718,0.674771594,2.362674883,34.81872155,544.0071195,49906.56623,113199.305,2.598771919,9.625042922,1936.925744,102.5625715,99.25379359,196851.8502
11,1,16299.29308,3.935478864,94.08193334,175734.7519,5380.441185,0.710309561,2.991374828,33.52596649,779.3389683,49762.56623,113556.5521,3.135631899,11.15454907,1994.925744,103.4917421,102.9251601,235810.9479
12,1,16778.90873,3.721197505,112.0819333,175356.3543,5265.407874,0.799590858,2.977884575,33.53080411,636.7984015,50257.56623,115450.1668,2.415931398,10.08316829,1931.925744,96.84400813,105.5680512,247954.4883
1,0,17968.52847,4.07312455,89.08193334,179415.3296,5351.932222,0.739377053,1.765803039,35.96103178,747.6899259,50088.56623,115960.5785,2.782260324,12.26078091,1947.925744,95.5089423,100.4014106,190898.5763
2,0,16295.21366,4.066111549,119.0819333,195299.8167,5383.671166,0.679519641,3.087098927,34.09452342,441.063844,50098.56623,116974.9472,3.242835113,10.33476921,2032.925744,99.58306443,94.9667167,192350.5497
3,0,16965.50379,4.014923186,102.0819333,213486.3631,5546.839775,0.755881514,2.998779095,37.3497022,666.3499559,50099.56623,117745.2152,2.286447279,10.13350049,1984.925744,98.7490136,90.36109289,207085.1992
4,0,18610.0618,3.966983068,87.08193334,214563.1766,5447.760339,0.675417049,3.462349542,33.60995719,750.9931134,50207.56623,117810.2378,3.303181515,9.632334908,1995.925744,97.33379647,99.49843392,200705.5796
5,0,18641.44592,3.730826347,113.0819333,222821.5916,5436.169174,0.593914591,4.038724408,39.55536339,652.7628189,50191.56623,119233.5409,3.073125246,10.07499228,2065.925744,103.0818739,87.91560497,198081.9664
6,0,20450.45209,3.92977143,106.0819333,244324.0412,5377.940835,0.645416502,3.677528875,38.92417479,783.0466184,50626.56623,118971.3773,3.359189123,9.788981536,2040.925744,104.3764628,69.42349026,212523.7381
7,0,19710.10839,3.945357592,96.08193334,255180.2083,5478.121388,0.602281222,2.979802015,38.972967,581.6659981,50098.56623,119571.1012,3.194901213,10.64956005,2025.925744,100.0419711,103.0025931,199081.6881
8,0,19687.75647,3.853445041,110.0819333,258504.4843,5477.938396,0.678245144,2.560983406,40.90821721,833.3474273,49679.56623,119732.8866,3.765014361,10.89815369,1967.925744,106.9875871,107.6763435,231688.2143
9,0,23047.63665,3.981643353,100.0819333,269706.9065,5488.107166,0.696741737,4.400926262,42.75571184,950.3209966,50136.56623,119608.1936,3.145556397,9.155461912,1995.925744,93.89149114,75.00767074,225328.147
10,0,21838.1393,4.094710666,110.0819333,287581.1624,5520.722477,0.779642684,3.143855577,41.9354308,604.6231393,49882.56623,120230.72,2.868241375,8.610218418,2021.925744,98.63163942,88.53968805,233304.2317
11,1,22613.37151,4.391137675,106.0819333,281623.1931,5350.332004,0.712167187,3.121211006,36.70686991,593.2904693,49588.56623,120292.1933,3.144092897,8.105245999,2018.925744,96.01582511,104.8285377,252654.151
12,1,21603.02283,4.048816058,114.0819333,292872.7723,5381.711745,0.684865792,3.102183817,38.31139215,837.9555042,49913.56623,119465.6344,3.35459316,10.4494427,1914.925744,90.26725363,119.2119498,260059.975
1,0,22965.316,4.065410573,96.08193334,310606.3413,5379.521181,0.737291097,3.21328874,40.10283664,851.217599,50182.56623,119050.9141,3.107374181,8.838084766,1947.925744,99.18653328,98.84493217,217102.1622
2,0,24102.54903,3.999011312,102.0819333,326499.6855,5385.532061,0.585264053,3.042066154,41.88658361,576.953599,50189.56623,118856.846,3.103239992,7.788560779,2001.925744,98.99119917,91.35696568,177936.809
3,0,23322.56057,3.630146252,99.08193334,342586.6062,5566.823416,0.707601546,2.827415357,43.35164726,586.4840671,50006.56623,118429.2453,2.731948302,10.33002998,1887.925744,107.1671854,96.80803068,185481.1244
4,0,25331.17988,4.00859772,93.08193334,365074.4662,5474.300879,0.734364078,2.840816889,41.3467693,599.6355835,50133.56623,117989.2926,2.751493687,12.43445089,2029.925744,102.7539951,112.3857593,234706.3394
5,0,24836.77088,4.025946537,69.08193334,369740.8737,5341.707661,0.621891506,3.097869725,43.65371817,460.9322424,49966.56623,116719.1539,2.38164151,9.935380461,1918.925744,94.47900259,92.1773533,158658.9144
6,0,25627.64353,4.506548918,111.0819333,370408.2657,5313.483977,0.75300852,2.842533974,42.25134649,509.2799628,49765.56623,116460.5636,3.957732518,10.77994215,1981.925744,108.8703995,90.64507503,241789.3487
7,0,25799.55838,3.975428302,87.08193334,382660.8624,5293.799331,0.712745638,2.757823469,43.02100446,493.0709266,50140.56623,115773.8452,2.461012528,10.02328073,1980.925744,105.7051052,93.80955987,207866.2228
8,0,28735.47089,4.074209963,108.0819333,383669.1043,5245.143401,0.675056422,3.167461474,41.91264558,515.6613883,49634.56623,114423.6782,2.736491547,9.842561719,2021.925744,102.5104252,89.10370901,211314.603
9,0,27351.62319,4.006958141,104.0819333,404352.6401,5251.206979,0.727459911,2.986757751,43.36142899,596.4760245,50113.56623,112906.0905,2.723740513,10.86052786,1952.925744,98.46751622,99.86369825,225763.1628
10,0,26789.3372,3.780164887,78.08193334,412494.5586,5292.155546,0.809355461,3.866242854,42.98645398,619.4490799,50526.56623,111816.6703,3.530406334,9.651176828,2021.925744,94.80274053,114.8837797,251606.7224
11,1,29151.52075,4.242465058,101.0819333,429451.7041,5287.382084,0.704914131,1.788761456,44.2200044,762.5416689,49970.56623,110847.3762,2.935469307,10.20884369,1968.925744,97.73890283,101.8677878,260524.4554
12,1,27590.0599,4.164287102,100.0819333,428795.5825,5324.725971,0.708231847,3.659999786,48.76096221,458.6977371,49962.56623,108598.5897,3.706815182,10.26314918,1924.925744,105.0436798,96.11346007,254137.3254
1,0,29501.69485,4.172106884,109.0819333,453104.7306,5045.584661,0.672852773,3.737288956,45.23680855,672.8565146,49948.56623,108103.6314,2.746198834,9.273360918,1973.925744,109.0228682,95.7188824,196842.1976
2,0,27815.08885,3.832023004,98.08193334,474082.0281,5229.469903,0.6533286,2.077551244,52.88229817,528.3889688,50341.56623,106562.2306,3.222441227,10.93349372,2016.925744,107.3161544,83.00508701,188850.7789
3,0,28928.50063,4.294459357,111.0819333,468510.411,5048.159317,0.737337609,2.942902563,49.08609755,535.7617825,49813.56623,104451.6363,2.665270619,9.766491615,1958.925744,97.1556896,107.4680929,210176.1245
4,0,30935.47563,3.733530282,97.08193334,484458.5032,5058.685805,0.653016627,2.928525927,48.95106171,601.3262527,50111.56623,103955.7824,4.15551871,9.185706213,2015.925744,94.00184955,97.85862312,185281.6239
5,0,31959.00868,4.131271914,88.08193334,498186.1993,5072.038276,0.69939913,2.410490513,47.34660161,402.7246232,50295.56623,102286.7538,2.489144936,10.47796122,2019.925744,100.3043679,96.83219596,204590.5822
6,0,31873.83809,4.45199162,101.0819333,498115.9282,5002.002964,0.671937946,2.725338016,50.94586464,546.168389,50691.56623,100808.2606,3.237854501,9.04298339,2042.925744,90.75773988,130.5680708,259733.9638
7,0,32068.74924,3.81579323,105.0819333,515212.4312,4777.929669,0.719769809,2.558958437,48.87589694,512.5970998,50300.56623,98916.63641,3.399832586,9.969632529,2010.925744,101.2157753,101.6245242,216891.2508
8,0,32365.22154,3.900640949,102.0819333,523940.8039,4978.948776,0.712503923,3.990381582,50.75311993,532.3920839,50200.56623,97620.40961,3.289843695,9.932332375,2045.925744,98.86192378,91.11908459,221228.3529
9,0,31669.73096,4.033830768,98.08193334,535635.0144,4899.012443,0.747697815,3.582085557,56.11119709,500.8832051,50191.56623,96013.18411,2.990300316,11.02734694,1941.925744,97.2697542,94.37341913,227266.333
10,0,32910.33645,3.913205364,96.08193334,537771.5291,4759.877461,0.670319998,3.750023908,51.28083593,688.7787285,49725.56623,95768.05364,3.018033796,10.4161496,2082.925744,91.62642138,110.1214522,214444.4467
11,1,33651.4696,3.703767809,76.08193334,556590.1021,4829.859951,0.682327071,3.475082392,54.25343009,394.319588,50400.56623,93527.7988,3.104849882,9.916424413,1983.925744,102.1679372,99.7696992,223527.823
12,1,35651.1583,4.02761309,112.0819333,572168.3568,4741.879137,0.646882632,2.549720474,51.0304583,394.4953832,50222.56623,92346.06422,3.009443145,10.75921767,1992.925744,96.93643251,84.25421531,225319.6528
1,0,35419.58208,3.801439752,99.08193334,592543.1835,4693.916328,0.673606155,2.851986227,52.84876188,377.4689638,49705.56623,90774.80204,3.564883704,11.33165892,2094.925744,93.75035253,107.8292844,162777.0524
2,0,33794.85134,4.108618981,100.0819333,598467.8291,4631.403378,0.714685843,3.358933641,56.94226784,374.569033,50135.56623,89908.16087,4.188205647,10.49926168,1939.925744,85.23862565,91.95555424,186678.8732
3,0,36363.90318,3.830015648,89.08193334,621250.3189,4708.989513,0.733670249,2.503182456,52.62866016,359.5557566,49801.56623,88059.54469,2.804198253,9.951803992,2063.925744,99.46236219,117.3699729,182164.4089
4,0,36136.66464,4.323887376,97.08193334,602888.3922,4721.520109,0.649712552,3.470745575,57.98941911,498.4077687,49576.56623,87239.82937,2.398042656,8.62961514,1971.925744,108.4611947,109.4374757,202318.9947
5,0,36326.75263,3.857249837,104.0819333,630128.4477,4526.509129,0.739301114,2.994083661,56.26195357,506.3853385,49858.56623,85937.05992,3.038803122,8.876337709,2056.925744,107.9062328,94.16377614,202916.7761
6,0,38097.27863,3.949488192,96.08193334,634082.0349,4624.466978,0.763602711,2.926835956,54.20344386,343.1321094,49888.56623,84530.50759,4.372798815,9.636226668,2076.925744,97.31445543,111.4471587,224905.4328
7,0,38998.52958,4.176603938,100.0819333,664990.0177,4572.630234,0.716492563,3.469726344,57.0751206,317.1532124,49944.56623,83756.36265,2.681106862,9.33193917,2035.925744,96.58887641,99.3155502,205727.239
8,0,39380.73788,3.767727632,105.0819333,645852.379,4522.469814,0.789660609,3.336378016,58.23734173,408.9230675,50077.56623,82615.65227,3.902502549,9.754480069,2051.925744,101.943808,107.1647318,228574.8528
9,0,38092.16795,4.059392482,81.08193334,656381.5169,4573.369192,0.657131358,2.933763277,58.01778047,327.8196687,50141.56623,82596.42196,3.921794553,9.998101297,2038.925744,94.60800952,103.4843233,200237.5705
10,0,39104.10081,4.275329046,120.0819333,669628.1824,4549.146874,0.633588083,3.693911262,54.11563882,409.2934489,50207.56623,81669.26998,2.806150025,10.47114413,1953.925744,101.1088962,90.17342854,220588.1345
11,1,40226.50433,3.692403848,97.08193334,665226.5251,4420.823614,0.606884806,2.573714696,56.28374161,374.0305357,50001.56623,81433.68867,3.367435686,9.870952594,1889.925744,103.4303381,92.20149677,186594.0521
12,1,41352.71374,4.050827267,99.08193334,692051.3056,4456.503189,0.770623034,3.422214164,57.72490641,248.8625784,49740.56623,80534.79551,3.897142457,10.42795302,1942.925744,105.7346028,108.9366033,237361.6688
